,price_per_sqm,apartment,number_of_whole_rooms,number_of_half_rooms,floor,longitude,latitude,data_index,cluster
3311,10.30555556,0,1.0,1.0,-1.0,19.1193265,47.56657379999999,3311,2
3312,9.016666667,0,4.0,0.0,-1.0,18.956429999999997,47.550014000000004,3312,0
3313,5.025,0,6.0,2.0,-1.0,19.180237899999998,47.450028,3313,0
3314,5.3,0,2.0,0.0,-1.0,19.134869100000003,47.4197126,3314,0
3315,15.79347826,0,3.0,0.0,-1.0,19.0068974,47.4826732,3315,3
3316,7.5,0,5.0,0.0,-1.0,19.005163500000002,47.56392879999999,3316,0
3317,8.173076923,0,6.0,0.0,-1.0,18.9598017,47.5245154,3317,0
3318,11.11111111,0,1.0,1.0,-1.0,19.0284845,47.5277798,3318,2
3319,7.555555556,0,3.0,0.0,-1.0,18.9690169,47.566845,3319,0
3320,9.016666667,0,1.0,2.0,-1.0,19.154904199999997,47.501530200000005,3320,0
3321,8.065217391000001,0,1.0,0.0,-1.0,19.042332199999997,47.5791032,3321,0
3322,6.3561643839999995,0,2.0,0.0,-1.0,19.1242273,47.423276200000004,3322,0
3323,10.8,0,1.0,0.0,-1.0,19.180237899999998,47.450028,3323,2
3324,4.946666667,0,4.0,0.0,-1.0,19.2260107,47.4704435,3324,0
3325,5.821917807999999,0,5.0,0.0,-1.0,19.1611,47.504931799999994,3325,0
3326,5.742857142999999,0,1.0,0.0,-1.0,19.062890799999998,47.582141,3326,0
3327,7.728571429,0,4.0,0.0,-1.0,19.019068899999997,47.5817612,3327,0
3328,7.42,0,7.0,0.0,-1.0,18.967308600000003,47.5218361,3328,0
3329,6.7,0,2.0,1.0,-1.0,19.031887100000002,47.446683,3329,0
3330,6.289655172000001,0,5.0,0.0,-1.0,18.9617845,47.5680442,3330,0
3331,16.225,0,3.0,0.0,-1.0,19.011982999999997,47.487466,3331,3
3332,10.96774194,0,7.0,0.0,-1.0,19.007209,47.4969346,3332,2
3333,18.55,0,3.0,0.0,-1.0,19.014488,47.490241999999995,3333,1
3334,6.8,0,2.0,1.0,-1.0,18.966343600000002,47.5484737,3334,0
3335,12.0,0,3.0,2.0,-1.0,18.9572001,47.5715703,3335,2
3336,7.944444444,0,5.0,0.0,-1.0,19.0381285,47.58042329999999,3336,0
3337,8.965,0,3.0,0.0,-1.0,18.981904399999998,47.477623200000004,3337,0
3338,12.51428571,0,5.0,0.0,-1.0,19.018315899999997,47.4877719,3338,2
3339,10.52631579,0,6.0,0.0,-1.0,18.9457119,47.55023679999999,3339,2
3340,13.35559265,0,9.0,0.0,-1.0,18.948746,47.556284000000005,3340,3
3341,10.9375,0,7.0,0.0,-1.0,19.0972039,47.4816188,3341,2
3342,6.538461538,0,5.0,2.0,-1.0,18.9598017,47.5245154,3342,0
3343,12.16666667,0,4.0,1.0,-1.0,19.0141426,47.4891366,3343,2
3344,10.41666667,0,6.0,0.0,-1.0,19.008526500000002,47.522389600000004,3344,2
3345,7.053941909,0,7.0,0.0,-1.0,19.0570625,47.583515000000006,3345,0
3346,8.041493776,0,5.0,2.0,-1.0,19.0570625,47.583515000000006,3346,0
3347,7.053941909,0,5.0,2.0,-1.0,19.057212399999997,47.5835654,3347,0
3348,6.976744186,0,10.0,0.0,-1.0,18.966475,47.5520643,3348,0
3349,16.66666667,0,5.0,1.0,-1.0,19.0093116,47.536800299999996,3349,3
3350,8.14,0,5.0,0.0,-1.0,19.15512479,47.51806173,3350,0
3351,4.213636364,0,5.0,1.0,-1.0,19.191095,47.506603999999996,3351,0
3352,5.9233333329999995,0,7.0,0.0,-1.0,19.0000605,47.5016865,3352,0
3353,9.89,0,5.0,0.0,-1.0,19.0000605,47.5016865,3353,2
3354,15.625,0,5.0,0.0,-1.0,19.0260026,47.5197756,3354,3
3355,11.9047619,0,5.0,0.0,-1.0,18.989625600000004,47.535463899999996,3355,2
3357,8.571428571,0,6.0,0.0,-1.0,18.9991458,47.4911299,3357,0
3358,6.8,0,2.0,1.0,-1.0,18.9665268,47.5482975,3358,0
3359,10.0,0,6.0,0.0,-1.0,19.006788699999998,47.523437,3359,2
3360,6.551724137999999,0,7.0,0.0,-1.0,18.9726126,47.5041523,3360,0
3361,15.625,0,5.0,0.0,-1.0,19.0260026,47.5197756,3361,3
3362,11.9047619,0,5.0,0.0,-1.0,18.989625600000004,47.535463899999996,3362,2
3364,8.571428571,0,6.0,0.0,-1.0,18.9991458,47.4911299,3364,0
3365,6.8,0,2.0,1.0,-1.0,18.9665268,47.5482975,3365,0
3366,10.0,0,6.0,0.0,-1.0,19.006788699999998,47.523437,3366,2
3367,6.551724137999999,0,7.0,0.0,-1.0,18.9726126,47.5041523,3367,0
3368,15.625,0,5.0,0.0,-1.0,19.0260026,47.5197756,3368,3
3369,11.9047619,0,5.0,0.0,-1.0,18.989625600000004,47.535463899999996,3369,2
3371,8.571428571,0,6.0,0.0,-1.0,18.9991458,47.4911299,3371,0
3372,6.8,0,2.0,1.0,-1.0,18.9665268,47.5482975,3372,0
3373,10.0,0,6.0,0.0,-1.0,19.006788699999998,47.523437,3373,2
3374,6.551724137999999,0,7.0,0.0,-1.0,18.9726126,47.5041523,3374,0
3375,11.0,1,1.0,0.0,2.0,19.07777,47.53841,3375,2
3376,12.19047619,1,2.0,0.0,3.0,19.066616,47.529365999999996,3376,2
3377,11.0,1,1.0,0.0,4.0,19.05361,47.478626,3377,4
3378,8.170212766,1,2.0,0.0,1.0,19.092836,47.4871,3378,0
3379,11.42857143,1,2.0,0.0,5.0,19.054825,47.49175,3379,4
3380,16.0,1,1.0,1.0,0.5,19.058195,47.505077,3380,3
3381,9.472000000000001,1,2.0,2.0,1.0,19.007105,47.525253,3381,2
3384,13.0,1,1.0,0.0,6.0,19.036747000000002,47.47374,3384,4
3385,10.56744186,1,2.0,0.0,2.0,19.080605,47.492752,3385,2
3386,12.19047619,1,2.0,0.0,2.0,19.055206,47.513878000000005,3386,2
3387,14.06060606,1,1.0,0.0,2.0,19.034962,47.49649,3387,3
3388,9.28,1,2.0,0.0,2.0,19.11972,47.567609999999995,3388,0
3389,12.8,1,1.0,0.0,0.0,19.03715,47.487384999999996,3389,2
3390,12.0,1,1.0,0.0,7.0,19.052843,47.517959999999995,3390,4
3391,17.81818182,1,2.0,0.0,1.0,19.02188,47.51758,3391,1
3392,15.104000000000001,1,3.0,0.0,3.0,19.005016,47.5194,3392,3
3393,24.51948052,1,2.0,1.0,3.0,19.04884,47.50189,3393,5
3394,10.90909091,1,2.0,1.0,2.0,19.023982999999998,47.503456,3394,2
3395,11.42857143,1,1.0,0.0,3.0,19.128569,47.504086,3395,2
3396,14.54545455,1,2.0,0.0,2.0,19.064842000000002,47.534195000000004,3396,3
3397,9.365853658999999,1,1.0,0.0,2.0,19.122882999999998,47.517567,3397,0
3398,9.846153846,1,2.0,0.0,3.0,19.07584,47.50759,3398,2
3399,8.727272727,1,2.0,0.0,0.0,19.131363,47.489346000000005,3399,0
3400,9.6,1,2.0,0.0,7.0,19.038195,47.46284,3400,4
3403,8.140350877000001,1,2.0,0.0,2.0,19.068170000000002,47.50612,3403,0
3404,17.39130435,1,1.0,0.0,0.0,19.072167999999998,47.519966,3404,1
3405,9.142857142999999,1,2.0,1.0,5.0,19.05847,47.48805,3405,4
3407,12.26666667,1,1.0,0.0,3.0,19.06715,47.52355,3407,2
3409,12.44444444,1,1.0,0.0,2.0,19.0486,47.47217,3409,2
3410,10.0,1,2.0,0.0,0.5,18.993879999999997,47.48532,3410,2
3411,8.842105262999999,1,2.0,0.0,2.0,19.061726,47.506873999999996,3411,0
3412,7.2,1,2.0,1.0,2.0,19.110310000000002,47.518024,3412,0
3413,9.411764706,1,3.0,0.0,0.0,19.201818,47.52928,3413,2
3414,8.8,1,2.0,0.0,1.0,19.0511,47.471579999999996,3414,0
3415,14.15384615,1,1.0,0.0,6.0,19.039347,47.45077,3415,4
3416,10.56603774,1,2.0,0.0,6.0,19.06004,47.522575,3416,4
3417,12.21052632,1,1.0,1.0,5.0,19.074379999999998,47.492672,3417,4
3419,9.904761905,1,1.0,1.0,0.0,19.037876,47.5245,3419,2
3421,12.28571429,1,1.0,2.0,6.0,19.071592000000003,47.48955,3421,4
3422,7.138461538,1,2.0,1.0,6.0,19.10374,47.57972,3422,4
3425,9.4,1,2.0,1.0,1.0,18.999229999999997,47.4762,3425,0
3426,7.384615385,1,2.0,0.0,4.0,19.119272,47.514168,3426,0
3427,9.795918367,1,1.0,1.0,1.0,19.02877,47.50182,3427,2
3428,8.470588235,1,1.0,1.0,2.0,19.01533,47.47095,3428,0
3429,9.309090909,1,2.0,0.0,4.0,19.050585,47.516914,3429,4
3432,16.0,1,1.0,0.0,2.0,19.06092,47.49196,3432,3
3433,11.42857143,1,2.0,0.0,2.0,19.092229999999997,47.544709999999995,3433,2
3434,7.542857142999999,1,2.0,0.0,5.0,19.05153,47.47661,3434,4
3435,11.42857143,1,2.0,0.0,2.0,19.057779999999998,47.488279999999996,3435,2
3436,7.771428571,1,3.0,0.0,1.0,19.05801,47.50375,3436,0
3437,8.0,1,3.0,0.0,1.0,19.071962,47.488808,3437,0
3438,10.82352941,1,3.0,0.0,1.0,19.082079999999998,47.538097,3438,2
3439,9.333333332999999,1,2.0,0.0,4.0,19.0397,47.493282,3439,4
3440,9.230769231,1,2.0,0.0,2.0,19.068409,47.482708,3440,0
3441,10.47272727,1,2.0,0.0,4.0,19.0745,47.48688,3441,4
3442,8.3136,1,2.0,0.0,2.0,19.041195000000002,47.55502,3442,0
3443,18.46914286,1,4.0,0.0,2.0,19.023384,47.517258,3443,1
3444,9.552238806,1,3.0,0.0,3.0,19.082079999999998,47.538097,3444,0
3445,10.66666667,1,1.0,1.0,2.0,19.107637,47.504112,3445,2
3446,11.88818391,1,3.0,0.0,3.0,19.01792,47.51631,3446,2
3447,16.33061053,1,1.0,0.0,1.0,19.067818,47.54945,3447,3
3448,14.58823529,1,1.0,0.0,0.5,19.072077,47.50587,3448,3
3449,8.571428571,1,2.0,0.0,1.0,19.0486,47.47217,3449,0
3450,5.853658537,1,2.0,1.0,4.0,19.05284,47.495129999999996,3450,0
3451,11.05454545,1,2.0,0.0,4.0,19.057398000000003,47.517223,3451,4
3452,10.24,1,2.0,0.0,3.0,19.06904,47.49617,3452,2
3453,13.5,1,1.0,0.0,0.0,19.06796,47.485459999999996,3453,3
3454,12.30769231,1,1.0,1.0,2.0,19.05305,47.51507,3454,2
3455,13.47368421,1,2.0,0.0,3.0,19.078844,47.472190000000005,3455,3
3456,9.818181818,1,2.0,0.0,4.0,19.127375,47.52952,3456,4
3457,7.868852459,1,2.0,0.0,2.0,19.080118,47.545757,3457,0
3458,9.142857142999999,1,2.0,0.0,5.0,19.082079999999998,47.538097,3458,4
3459,9.142857142999999,1,3.0,0.0,4.0,19.082079999999998,47.538097,3459,4
3460,9.777777777999999,1,3.0,0.0,5.0,19.082079999999998,47.538097,3460,4
3461,13.6,1,1.0,1.0,7.0,19.031294,47.510876,3461,4
3462,15.33333333,1,2.0,0.0,0.0,19.06454,47.48512,3462,3
3463,24.84705882,1,3.0,0.0,5.0,19.059265,47.50071,3463,5
3464,10.76363636,1,2.0,0.0,6.0,19.075373000000003,47.48588,3464,4
3465,13.33333333,1,2.0,1.0,0.5,19.050098000000002,47.51121,3465,3
3466,10.38688525,1,3.0,0.0,4.0,19.055246,47.516415,3466,4
3467,11.35483871,1,1.0,0.0,0.5,19.099970000000003,47.51863,3467,2
3468,12.12121212,1,1.0,0.0,0.5,19.051895000000002,47.48003,3468,2
3469,21.33333333,1,2.0,0.0,1.0,19.069292,47.549168,3469,1
3471,10.66666667,1,1.0,2.0,0.0,19.05324,47.57613,3471,2
3472,11.42857143,1,2.0,0.0,1.0,19.109594,47.508663,3472,2
3473,14.11764706,1,1.0,0.0,2.0,19.05545,47.49485,3473,3
3474,14.15384615,1,2.0,0.0,1.0,19.008776,47.57097,3474,3
3475,11.24324324,1,1.0,1.0,4.0,19.08238,47.47888,3475,4
3477,9.142857142999999,1,2.0,0.0,5.0,19.239128,47.48073,3477,4
3479,11.2,1,4.0,0.0,2.0,19.061726,47.506873999999996,3479,2
3480,10.0,1,1.0,0.0,0.0,19.094547,47.508198,3480,2
3482,11.48717949,1,1.0,1.0,4.0,19.037022,47.431995,3482,4
3483,6.620689655,1,2.0,0.0,4.0,19.110970000000002,47.46748,3483,0
3484,11.37777778,1,1.0,1.0,1.0,19.08015,47.47905,3484,2
3485,12.70588235,1,2.0,0.0,4.0,19.055946,47.488464,3485,3
3486,7.2,1,1.0,2.0,2.0,19.184809,47.40387,3486,0
3487,16.59259259,1,1.0,0.0,4.0,19.1044,47.50724,3487,1
3488,12.8,1,1.0,0.0,4.0,19.06571,47.5099,3488,3
3489,10.37837838,1,1.0,0.0,5.0,19.02301,47.508520000000004,3489,4
3490,12.23529412,1,2.0,0.0,3.0,19.055229999999998,47.498062,3490,2
3491,11.55555556,1,1.0,1.0,0.5,19.02877,47.50182,3491,2
3492,10.66666667,1,1.0,0.0,3.0,19.239946,47.483959999999996,3492,2
3494,10.41860465,1,1.0,0.0,7.0,19.05659,47.51874,3494,4
3495,8.145454545,1,1.0,2.0,1.0,19.239128,47.48073,3495,0
3496,12.10810811,1,1.0,1.0,1.0,19.03143,47.44842,3496,2
3497,9.2,1,1.0,1.0,1.0,19.088715,47.546170000000004,3497,0
3498,6.892307692,1,1.0,1.0,4.0,19.0745,47.48191,3498,0
3501,8.242424242,1,2.0,0.0,4.0,19.108520000000002,47.5833,3501,0
3502,8.0,1,1.0,2.0,1.0,19.11908,47.596940000000004,3502,0
3503,13.0,1,1.0,0.0,3.0,19.08193,47.532913,3503,3
3504,13.41935484,1,1.0,0.0,0.0,19.164579999999997,47.4402,3504,3
3506,12.8,1,1.0,0.0,5.0,19.048435,47.478336,3506,4
3507,10.37837838,1,1.0,0.0,6.0,19.0486,47.47217,3507,4
3508,9.25,1,2.0,0.0,8.0,19.058937,47.522835,3508,4
3509,10.0,1,2.0,1.0,3.0,19.051304000000002,47.50543,3509,2
3510,11.55555556,1,1.0,1.0,2.0,19.09098,47.556305,3510,2
3511,16.37209302,1,1.0,1.0,1.0,19.07624,47.547756,3511,3
3513,7.703703704,1,2.0,0.0,2.0,19.05699,47.51441,3513,0
3514,12.10810811,1,1.0,0.0,0.5,19.117004,47.46962,3514,2
3515,8.347826087,1,3.0,0.0,5.0,19.040588,47.538715,3515,4
3516,11.35483871,1,2.0,1.0,1.0,19.022873,47.486206,3516,2
3517,15.2,1,1.0,0.0,1.0,19.023384,47.517258,3517,3
3518,10.83870968,1,2.0,1.0,2.0,19.030479999999997,47.47655,3518,2
3519,11.2,1,1.0,1.0,3.0,19.0568,47.567820000000005,3519,2
3520,11.07692308,1,2.0,0.0,1.0,19.123808,47.51062,3520,2
3521,10.66666667,1,1.0,1.0,3.0,19.126568,47.50475,3521,2
3522,16.0,1,1.0,1.0,2.0,19.007227,47.468754,3522,3
3523,12.52173913,1,1.0,1.0,2.0,19.015432,47.503063,3523,2
3524,10.47272727,1,2.0,1.0,1.0,18.985449,47.514706,3524,2
3526,8.145454545,1,2.0,0.0,2.0,19.11463,47.460609999999996,3526,0
3527,14.4,1,1.0,0.0,4.0,19.122559,47.467064,3527,3
3528,10.4,1,2.0,0.0,1.0,19.02155,47.48426,3528,2
3529,10.43478261,1,2.0,0.0,0.0,19.160973000000002,47.447388000000004,3529,2
3530,8.727272727,1,1.0,2.0,2.0,19.090073,47.534290000000006,3530,0
3531,15.40740741,1,1.0,0.0,1.0,19.07098,47.503634999999996,3531,3
3532,9.684210526000001,1,1.0,0.0,1.0,19.06716,47.50991,3532,2
3533,10.10526316,1,1.0,1.0,5.0,19.15594,47.47895,3533,4
3534,10.07407407,1,1.0,1.0,1.0,19.03997,47.53536,3534,2
3535,6.690909091,1,4.0,0.0,4.0,19.12283,47.531290000000006,3535,0
3536,14.54545455,1,1.0,0.0,1.0,19.067644,47.510529999999996,3536,3
3537,8.489795917999999,1,1.0,1.0,3.0,18.980198,47.502990000000004,3537,0
3538,7.703703704,1,1.0,2.0,4.0,19.14934,47.473743,3538,0
3539,16.20779221,1,2.0,0.0,1.0,19.059862,47.496082,3539,3
3540,18.02666667,1,1.0,0.0,0.0,19.088299,47.48953,3540,1
3541,16.59259259,1,1.0,0.0,2.0,19.05699,47.51441,3541,3
3542,10.18181818,1,2.0,0.0,2.0,19.1202,47.519,3542,2
3543,17.92,1,1.0,0.0,1.0,19.05801,47.50375,3543,1
3544,12.25531915,1,1.0,1.0,4.0,19.05421,47.520416,3544,4
3545,12.38709677,1,3.0,0.0,1.0,19.04727,47.50484,3545,2
3546,7.6444444439999995,1,2.0,0.0,8.0,19.002129999999998,47.46785,3546,4
3547,12.48780488,1,1.0,1.0,1.0,19.0745,47.48688,3547,2
3548,9.481481481,1,1.0,1.0,1.0,19.114729999999998,47.549694,3548,2
3551,8.123076923,1,3.0,0.0,1.0,19.05959,47.526516,3551,0
3552,9.365853658999999,1,1.0,0.0,1.0,19.073432999999998,47.480106,3552,2
3553,7.854545455,1,3.0,1.0,4.0,19.0554,47.516273,3553,0
3554,7.849056603999999,1,2.0,0.0,2.0,19.089693,47.540253,3554,0
3555,8.888888889,1,2.0,0.0,1.0,19.036376999999998,47.432213,3555,0
3556,16.59259259,1,1.0,1.0,3.0,19.05487,47.488403000000005,3556,3
3557,16.59259259,1,1.0,1.0,3.0,19.05487,47.488403000000005,3557,3
3558,10.66666667,1,2.0,0.0,1.0,19.061913,47.56974,3558,2
3559,13.12820513,1,1.0,0.0,3.0,19.04919,47.471474,3559,3
3560,8.923076923,1,2.0,0.0,1.0,19.03731,47.453964,3560,0
3561,14.28571429,1,1.0,0.0,1.0,19.082279999999997,47.502556,3561,3
3562,11.63636364,1,3.0,0.0,2.0,18.998207,47.52088,3562,2
3563,14.76923077,1,2.0,0.0,3.0,19.055654999999998,47.48808,3563,3
3565,12.44444444,1,1.0,0.0,5.0,19.113798000000003,47.515724,3565,4
3566,13.0,1,2.0,0.0,8.0,19.0714,47.53203,3566,4
3567,11.5862069,1,1.0,2.0,2.0,19.03606,47.53495,3567,2
3568,10.54545455,1,2.0,0.0,3.0,19.074802,47.500415999999994,3568,2
3570,11.52,1,2.0,0.0,4.0,19.053068,47.515057,3570,4
3571,7.1111111110000005,1,3.0,0.0,2.0,19.055246,47.516415,3571,0
3572,11.07692308,1,2.0,0.0,1.0,19.136263,47.507816,3572,2
3573,12.30769231,1,3.0,0.0,1.0,19.007996,47.468063,3573,2
3574,11.85882353,1,2.0,1.0,3.0,19.06454,47.48512,3574,2
3575,10.24,1,2.0,0.0,3.0,19.034557,47.463413,3575,2
3576,14.89655172,1,1.0,0.0,5.0,19.051342,47.51439,3576,3
3577,10.84745763,1,2.0,0.0,5.0,19.06454,47.48512,3577,4
3579,8.558139535,1,1.0,1.0,0.5,18.99876,47.49746,3579,0
3581,11.88571429,1,1.0,0.0,1.0,19.105871,47.49333,3581,2
3582,13.09090909,1,2.0,0.0,2.0,19.040564,47.493065,3582,3
3584,9.6,1,3.0,0.0,1.0,18.985846,47.526463,3584,2
3585,8.615384615,1,1.0,1.0,0.0,19.082603,47.5452,3585,0
3586,7.884057971,1,3.0,0.0,4.0,19.192932,47.509907,3586,0
3587,6.634146341,1,2.0,0.0,1.0,19.021711,47.50817,3587,0
3588,9.684210526000001,1,1.0,0.0,0.5,19.126568,47.50475,3588,2
3589,8.788732394,1,2.0,1.0,3.0,19.0745,47.48191,3589,0
3590,10.18181818,1,2.0,0.0,1.0,19.03325,47.49581,3590,2
3592,8.0,1,1.0,1.0,2.0,19.141651,47.438858,3592,0
3593,8.563380282,1,1.0,2.0,0.5,19.02466,47.53519,3593,0
3594,6.697674419,1,3.0,0.0,1.0,19.206770000000002,47.53417,3594,0
3595,21.6,1,3.0,0.0,8.0,19.06694,47.547940000000004,3595,1
3596,8.457142857000001,1,2.0,0.0,5.0,19.192339,47.509563,3596,4
3597,9.309090909,1,1.0,1.0,0.0,19.00926,47.49355,3597,2
3599,12.0,1,1.0,1.0,4.0,19.04964,47.47347,3599,4
3600,10.10526316,1,1.0,0.0,3.0,19.07319,47.533203,3600,2
3601,9.6,1,2.0,0.0,0.5,19.016138,47.457896999999996,3601,2
3602,10.90909091,1,1.0,0.0,0.0,19.11535,47.5967,3602,2
3604,12.14814815,1,2.0,0.0,3.0,19.068742999999998,47.5458,3604,2
3606,13.298701300000001,1,2.0,1.0,4.0,19.007996,47.468063,3606,3
3607,7.152941176000001,1,3.0,1.0,5.0,19.033756,47.495956,3607,0
3609,9.904761905,1,1.0,2.0,2.0,19.06488,47.485170000000004,3609,2
3610,8.774193548,1,2.0,0.0,3.0,19.0544,47.49129,3610,0
3611,19.2,1,1.0,0.0,0.0,19.034426,47.535385,3611,1
3612,10.47272727,1,2.0,0.0,0.0,19.002270000000003,47.48057,3612,2
3613,7.854545455,1,2.0,0.0,1.0,18.99608,47.52564,3613,0
3615,12.8,1,2.0,0.0,2.0,19.038180999999998,47.535625,3615,3
3617,8.861538462,1,2.0,1.0,2.0,19.059929999999998,47.566547,3617,0
3618,10.97142857,1,2.0,0.0,0.0,19.003529999999998,47.52281,3618,2
3619,8.832,1,1.0,1.0,2.0,19.075788,47.495937,3619,0
3620,12.06153846,1,2.0,2.0,1.0,18.94903,47.568897,3620,2
3622,13.96363636,1,1.0,2.0,4.0,19.059862,47.496082,3622,3
3623,13.12820513,1,1.0,1.0,3.0,19.079048,47.53447,3623,3
3624,10.18181818,1,1.0,2.0,1.0,19.138063,47.520912,3624,2
3625,7.868852459,1,2.0,0.0,4.0,19.000164,47.493683000000004,3625,0
3626,7.854545455,1,1.0,1.0,4.0,19.113960000000002,47.46198,3626,0
3629,8.774193548,1,1.0,2.0,7.0,19.035951999999998,47.451195,3629,4
3630,13.94871795,1,1.0,0.0,0.0,19.064192000000002,47.508526,3630,3
3631,12.72727273,1,2.0,0.0,3.0,19.116451,47.483067,3631,3
3632,8.96,1,1.0,2.0,1.0,19.187456,47.44048,3632,0
3633,10.36521739,1,1.0,1.0,1.0,19.020283,47.497494,3633,2
3634,13.12,1,4.0,0.0,3.0,19.06267,47.48684,3634,3
3635,8.347826087,1,1.0,2.0,3.0,19.11535,47.5967,3635,0
3636,12.8,1,1.0,0.0,4.0,19.060343,47.52243,3636,3
3637,12.87619048,1,1.0,1.0,6.0,19.075373000000003,47.485703,3637,4
3638,13.09090909,1,1.0,0.0,3.0,19.0507,47.50115,3638,3
3639,12.8,1,1.0,0.0,4.0,19.075481,47.49375,3639,3
3640,13.05415162,1,5.0,2.0,2.0,19.079007999999998,47.510635,3640,3
3641,10.66666667,1,1.0,1.0,3.0,19.05066,47.601859999999995,3641,2
3642,11.11111111,1,1.0,1.0,6.0,19.16791,47.437470000000005,3642,4
3644,6.656000000000001,1,3.0,0.0,4.0,19.104366,47.504333,3644,0
3645,10.7755102,1,3.0,0.0,2.0,19.033207,47.510754,3645,2
3646,8.0,1,2.0,0.0,0.0,18.9939,47.515240000000006,3646,0
3647,8.666666667000001,1,4.0,0.0,1.0,19.078625,47.496390000000005,3647,0
3648,8.452830189,1,2.0,0.0,6.0,19.042679999999997,47.54501,3648,4
3649,12.90322581,1,1.0,1.0,0.0,19.071865,47.48064,3649,2
3651,8.296296296,1,2.0,0.0,4.0,19.0757,47.498090000000005,3651,0
3652,9.411764706,1,2.0,1.0,3.0,19.20695,47.4154,3652,0
3653,9.882352941,1,1.0,2.0,2.0,18.99953,47.44797,3653,2
3654,11.14285714,1,2.0,0.0,3.0,18.995376999999998,47.527733000000005,3654,2
3655,10.66666667,1,1.0,1.0,3.0,19.110979999999998,47.52851,3655,2
3656,10.46153846,1,2.0,1.0,1.0,19.07562,47.51202,3656,2
3657,10.18181818,1,1.0,1.0,1.0,19.081648,47.529354,3657,2
3658,8.533333333,1,1.0,1.0,4.0,19.048687,47.512726,3658,0
3659,7.7241379310000005,1,2.0,1.0,2.0,19.108864,47.53079,3659,0
3660,14.06060606,1,1.0,1.0,2.0,19.033958,47.512283000000004,3660,3
3661,8.774193548,1,2.0,0.0,1.0,19.05406,47.49418,3661,0
3662,11.13043478,1,1.0,1.0,1.0,19.07734,47.481970000000004,3662,2
3663,16.155,1,2.0,1.0,1.0,19.0507,47.50115,3663,3
3664,9.6,1,2.0,0.0,2.0,19.06557,47.50927,3664,2
3665,11.54098361,1,4.0,0.0,1.0,19.003485,47.521687,3665,2
3666,17.98733913,1,2.0,0.0,1.0,19.05684,47.49051,3666,1
3668,8.914285714,1,2.0,0.0,1.0,18.98786,47.52785,3668,0
3669,13.53253084,1,4.0,0.0,0.0,19.011,47.47692,3669,3
3670,11.04792727,1,2.0,0.0,2.0,19.075872,47.511406,3670,2
3671,12.16,1,2.0,0.0,6.0,19.06069,47.500735999999996,3671,4
3672,14.47981333,1,2.0,0.0,7.0,19.067201999999998,47.49771,3672,4
3673,8.489795917999999,1,1.0,1.0,3.0,19.039051,47.448605,3673,0
3674,10.43478261,1,1.0,1.0,1.0,19.092472,47.537834000000004,3674,2
3675,9.915492958,1,3.0,0.0,0.0,19.110979999999998,47.52851,3675,2
3676,8.32,1,2.0,0.0,8.0,19.10446,47.5586,3676,4
3677,8.145454545,1,2.0,0.0,4.0,19.12718,47.51806,3677,0
3678,18.28571429,1,2.0,0.0,2.0,19.018349,47.516346,3678,1
3679,10.85714286,1,1.0,1.0,3.0,19.053812,47.511932,3679,2
3680,9.531914894,1,1.0,1.0,0.0,19.097267000000002,47.529434,3680,2
3681,7.172413793,1,2.0,0.0,3.0,19.072369000000002,47.502635999999995,3681,0
3682,9.482926829,1,3.0,0.0,3.0,19.070604,47.491985,3682,0
3683,11.5942029,1,3.0,0.0,1.0,19.057029999999997,47.50508,3683,2
3684,12.44444444,1,1.0,0.0,6.0,19.09771,47.50884,3684,4
3685,9.391304348,1,1.0,1.0,7.0,19.144920000000003,47.514179999999996,3685,4
3686,7.96,1,2.0,0.0,4.0,19.061193,47.506397,3686,0
3687,10.59459459,1,2.0,0.0,2.0,19.03847,47.47895,3687,2
3688,8.274175999999999,1,2.0,1.0,1.0,19.06488,47.485170000000004,3688,0
3689,8.64,1,2.0,0.0,2.0,19.03135,47.49787,3689,0
3690,11.55555556,1,2.0,0.0,0.0,19.014317000000002,47.515575,3690,2
3691,15.86666667,1,3.0,0.0,1.0,19.055654999999998,47.48808,3691,3
3692,12.16,1,2.0,0.0,1.0,19.02674,47.525940000000006,3692,2
3693,10.14634146,1,1.0,1.0,9.0,18.99607,47.47169,3693,4
3694,11.29411765,1,1.0,0.0,4.0,19.05665,47.479153000000004,3694,4
3695,7.11641791,1,2.0,0.0,3.0,19.070604,47.491985,3695,0
3696,6.021505376,1,3.0,1.0,2.0,19.089029999999998,47.489059999999995,3696,0
3697,16.16494845,1,4.0,0.0,2.0,19.017857,47.48965,3697,3
3698,12.0,1,2.0,0.0,4.0,19.04584,47.47637,3698,4
3699,6.8266666670000005,1,2.0,0.0,0.0,19.040960000000002,47.472840000000005,3699,0
3700,9.230769231,1,2.0,0.0,0.0,19.061726,47.506873999999996,3700,0
3701,10.85714286,1,2.0,0.0,3.0,19.07845,47.53326,3701,2
3703,12.5,1,3.0,0.0,2.0,19.05913,47.50091,3703,2
3704,12.25531915,1,1.0,1.0,7.0,19.05611,47.520596000000005,3704,4
3705,12.63157895,1,1.0,0.0,2.0,19.065845,47.5313,3705,2
3706,9.666666667000001,1,2.0,0.0,0.0,19.15006,47.50833,3706,2
3707,8.666666667000001,1,2.0,0.0,8.0,19.042385,47.538074,3707,4
3708,9.074626866000001,1,2.0,1.0,1.0,19.05305,47.51507,3708,0
3710,8.918032787000001,1,2.0,0.0,3.0,19.038501999999998,47.532109999999996,3710,0
