ID,poi shape,poi type,coordinate,shop_types,longitude,latitude
9319,Point,bakery,"   19.0536229, 47.4761774  ","Food, beverages",19.0536229,47.4761774
9324,Point,confectionery,"   19.0293853, 47.4953357  ","Food, beverages",19.0293853,47.4953357
9328,Point,alcohol,"   19.0444122, 47.4779156  ","Food, beverages",19.0444122,47.4779156
9330,Point,convenience,"   19.0373349, 47.479616  ","Food, beverages",19.0373349,47.479616
9331,Point,convenience,"   18.9989258, 47.4717215  ","Food, beverages",18.9989258,47.4717215
9336,Point,bakery,"   19.0240894, 47.5072533  ","Food, beverages",19.0240894,47.5072533
9337,Point,bakery,"   19.024808, 47.5069394  ","Food, beverages",19.024808,47.5069394
9351,Point,convenience,"   18.9860405, 47.4472051  ","Food, beverages",18.9860405,47.4472051
9352,Point,health_food,"   18.9629025, 47.4611751  ","Food, beverages",18.9629025,47.4611751
9357,Point,convenience,"   19.0801014, 47.4767469  ","Food, beverages",19.0801014,47.4767469
9358,Point,greengrocer,"   19.0773508, 47.475691  ","Food, beverages",19.0773508,47.475691
9360,Point,convenience,"   19.0765362, 47.476551  ","Food, beverages",19.0765362,47.476551
9370,Point,convenience,"   18.9639124, 47.4504221  ","Food, beverages",18.9639124,47.4504221
9385,Point,pasta,"   19.0646194, 47.5050091  ","Food, beverages",19.0646194,47.5050091
