,poi shape,poi type,coordinate
3501,Point,stop,"[19.0648203, 47.5187442]"
3502,Point,platform,"[19.0628562, 47.5239975]"
3503,Point,stop,"[19.0626323, 47.5247684]"
3504,Point,platform,"[19.0638016, 47.5252273]"
3505,Point,stop,"[19.0548341, 47.5172085]"
3506,Point,stop,"[19.0540502, 47.5205485]"
3507,Point,stop,"[19.0664761, 47.5223905]"
3508,Point,platform,"[19.0588982, 47.5159148]"
3509,Point,platform,"[19.0595776, 47.5161842]"
3510,Point,stop,"[19.061852, 47.516832]"
3511,Point,platform,"[19.0606421, 47.5172809]"
3512,Point,stop,"[19.0601891, 47.5153876]"
3513,Point,stop,"[19.0510558, 47.5155508]"
3514,Point,stop,"[19.0497918, 47.515968]"
3515,Point,stop,"[19.0514635, 47.5183788]"
3516,Point,stop,"[19.0526198, 47.5177566]"
3517,Point,stop,"[19.0558198, 47.5182522]"
3518,Point,stop,"[19.053879, 47.5198689]"
3519,Point,platform,"[19.0666114, 47.5225282]"
3520,Point,stop,"[19.0560041, 47.5239863]"
3521,Point,stop,"[19.055856, 47.5240177]"
3522,Point,stop,"[19.0637888, 47.524074]"
3523,Point,platform,"[19.0579036, 47.5259448]"
3524,Point,bus_stop,"[19.0903295, 47.5490131]"
3525,Point,platform,"[19.0900001, 47.5491079]"
3526,Point,platform,"[19.0798825, 47.5291884]"
3527,Point,platform,"[19.0813135, 47.5294459]"
3528,Point,platform,"[19.0808166, 47.530808]"
3529,Point,platform,"[19.080981, 47.532641]"
3530,Point,stop_position,"[19.0900952, 47.5462488]"
3531,Point,stop,"[19.0685946, 47.5207563]"
3532,Point,stop,"[19.085621, 47.540438]"
3533,Point,stop,"[19.0858971, 47.5402864]"
3534,Point,platform,"[19.0719602, 47.5459447]"
3535,Point,platform,"[19.0724406, 47.5461564]"
3536,Point,platform,"[19.070286, 47.5377897]"
3537,Point,platform,"[19.0700953, 47.5399411]"
3538,Point,platform,"[19.082263, 47.534362]"
3539,Point,stop_position,"[19.0875126, 47.5340302]"
3540,Point,stop_position,"[19.0874975, 47.5344714]"
3541,Point,platform,"[19.082988, 47.535015]"
3542,Point,stop_position,"[19.0894145, 47.5466581]"
3543,Point,stop_position,"[19.0892346, 47.5471043]"
3544,Point,bus_stop,"[19.080578, 47.547779]"
3545,Point,platform,"[19.081336, 47.548445]"
3546,Point,platform,"[19.0731272, 47.5489639]"
3547,Point,platform,"[19.0735867, 47.5490067]"
3548,Point,platform,"[19.0742437, 47.5493818]"
3549,Point,bus_stop,"[19.0714132, 47.5293773]"
3550,Point,bus_stop,"[19.0715207, 47.5298501]"
3551,Point,stop,"[19.0745208, 47.5239353]"
3552,Point,platform,"[19.075664, 47.524232]"
3553,Point,platform,"[19.084554, 47.552491]"
3554,Point,stop,"[19.0687668, 47.521253]"
3555,Point,platform,"[19.0698246, 47.5211333]"
3556,Point,bus_stop,"[19.097436, 47.546505]"
3557,Point,platform,"[19.097582, 47.546523]"
3558,Point,stop_position,"[19.0859029, 47.531298]"
3559,Point,stop_position,"[19.0856678, 47.5313325]"
3560,Point,bus_stop,"[19.080367, 47.5237825]"
3561,Point,platform,"[19.0805128, 47.5241512]"
3562,Point,platform,"[19.0835651, 47.5282034]"
3563,Point,bus_stop,"[19.0955889, 47.5453335]"
3564,Point,platform,"[19.0950287, 47.5455438]"
3565,Point,stop,"[19.0870089, 47.5422795]"
3566,Point,stop,"[19.0870138, 47.5430016]"
3567,Point,platform,"[19.0786501, 47.5248534]"
3568,Point,bus_stop,"[19.0773832, 47.5261533]"
3569,Point,stop,"[19.078295, 47.5263185]"
3570,Point,platform,"[19.0787704, 47.5264525]"
3571,Point,platform,"[19.0720027, 47.5190683]"
3572,Point,stop_position,"[19.0838034, 47.5276798]"
3573,Point,bus_stop,"[19.083265, 47.55233]"
3574,Point,platform,"[19.0732231, 47.51886]"
3575,Point,platform,"[19.0728316, 47.5187948]"
3576,Point,stop,"[19.0715781, 47.5191329]"
3577,Point,stop,"[19.0697061, 47.5204316]"
3578,Point,platform,"[19.0807274, 47.5228266]"
3579,Point,bus_stop,"[19.068091, 47.53146]"
3580,Point,platform,"[19.0674323, 47.533583]"
3581,Point,platform,"[19.076558, 47.556577]"
3582,Point,platform,"[19.0768548, 47.5581637]"
3583,Point,bus_stop,"[19.078729, 47.543759]"
3584,Point,platform,"[19.0797092, 47.5449507]"
3585,Point,platform,"[19.0753814, 47.536398]"
3586,Point,platform,"[19.075923, 47.537131]"
3587,Point,bus_stop,"[19.073663, 47.533542]"
3588,Point,platform,"[19.0750491, 47.533871]"
3589,Point,bus_stop,"[19.0768568, 47.5395836]"
3590,Point,platform,"[19.077492, 47.540215]"
3591,Point,platform,"[19.074567, 47.534244]"
3592,Point,platform,"[19.0843607, 47.5565216]"
3593,Point,stop_position,"[19.0884662, 47.5569098]"
3594,Point,stop_position,"[19.1015272, 47.5546174]"
3595,Point,platform,"[19.0985119, 47.5489772]"
3596,Point,bus_stop,"[19.0985547, 47.5492862]"
3597,Point,platform,"[19.0853442, 47.5580612]"
3598,Point,stop_position,"[19.101508, 47.5543681]"
3599,Point,platform,"[19.104552, 47.55484]"
3600,Point,platform,"[19.0952734, 47.5597362]"
3601,Point,platform,"[19.0938479, 47.559979]"
3602,Point,platform,"[19.1031674, 47.5727943]"
3603,Point,platform,"[19.1042763, 47.5545572]"
3604,Point,platform,"[19.10975, 47.563412]"
3605,Point,platform,"[19.1023508, 47.572992]"
3606,Point,stop_position,"[19.0993338, 47.5591083]"
3607,Point,stop_position,"[19.0895809, 47.5593191]"
3608,Point,stop_position,"[19.0888671, 47.5568726]"
3609,Point,platform,"[19.1082702, 47.5714025]"
3610,Point,stop,"[19.1105805, 47.5643815]"
3611,Point,platform,"[19.1117067, 47.5661419]"
3612,Point,platform,"[19.1110626, 47.565053]"
3613,Point,platform,"[19.112655, 47.5704777]"
3614,Point,platform,"[19.1126896, 47.5706191]"
3615,Point,platform,"[19.1113043, 47.5709023]"
3616,Point,platform,"[19.079374, 47.5613241]"
3617,Point,platform,"[19.0784406, 47.5621458]"
3618,Point,platform,"[19.1068631, 47.5621505]"
3619,Point,platform,"[19.1068676, 47.5623609]"
3620,Point,platform,"[19.1066169, 47.5718881]"
3621,Point,platform,"[19.1057421, 47.5719786]"
3622,Point,platform,"[19.1029247, 47.5610676]"
3623,Point,platform,"[19.1038128, 47.561448]"
3624,Point,platform,"[19.0794779, 47.5611502]"
3625,Point,platform,"[19.107749, 47.562079]"
3626,Point,platform,"[19.110302, 47.56322]"
3627,Point,stop_position,"[19.0980046, 47.5601912]"
3628,Point,platform,"[19.0894029, 47.5599163]"
3629,Point,platform,"[19.0909222, 47.5602118]"
3630,Point,platform,"[19.0906619, 47.5602488]"
3631,Point,platform,"[19.0903196, 47.5602984]"
3632,Point,platform,"[19.0908071, 47.5603954]"
3633,Point,platform,"[19.0904066, 47.5604333]"
3634,Point,stop,"[19.090114, 47.560791]"
3635,Point,platform,"[19.090215, 47.5611372]"
3636,Point,stop_position,"[19.0891072, 47.5591342]"
3637,Point,stop_position,"[19.0898893, 47.5615276]"
3638,Point,platform,"[19.0788049, 47.5590901]"
3639,Point,platform,"[19.083317, 47.560545]"
3640,Point,platform,"[19.0830077, 47.560741]"
3641,Point,platform,"[19.082379, 47.55967]"
3642,Point,platform,"[19.105737, 47.557286]"
3643,Point,platform,"[19.105858, 47.557798]"
3644,Point,platform,"[19.1787116, 47.4846542]"
3645,Point,stop_position,"[19.0874996, 47.5794456]"
3646,Point,platform,"[19.082303, 47.564086]"
3647,Point,stop_position,"[19.0831321, 47.5902191]"
3648,Point,stop_position,"[19.0836593, 47.590347]"
3649,Point,stop_position,"[19.0884389, 47.572117]"
3650,Point,stop_position,"[19.0904196, 47.5749705]"
3651,Point,stop_position,"[19.0937691, 47.5772725]"
3652,Point,stop_position,"[19.0927662, 47.5776093]"
3653,Point,platform,"[19.0979962, 47.5752034]"
3654,Point,platform,"[19.0814437, 47.5803181]"
3655,Point,platform,"[19.0816633, 47.5808063]"
3656,Point,stop_position,"[19.117494, 47.586983]"
3657,Point,stop_position,"[19.118166, 47.5878357]"
3658,Point,stop,"[19.0926549, 47.5649184]"
3659,Point,stop_position,"[19.0905328, 47.5650755]"
3660,Point,platform,"[19.1079638, 47.5848523]"
3661,Point,bus_stop,"[19.1176018, 47.6089656]"
3662,Point,platform,"[19.1037506, 47.6051422]"
3663,Point,platform,"[19.097518, 47.605923]"
3664,Point,platform,"[19.098223, 47.606849]"
3665,Point,platform,"[19.1014601, 47.6090696]"
3666,Point,stop_position,"[19.0860139, 47.5825939]"
3667,Point,stop_position,"[19.0927951, 47.5770579]"
3668,Point,stop_position,"[19.09349, 47.5778565]"
3669,Point,stop_position,"[19.0815428, 47.5824106]"
3670,Point,stop_position,"[19.0887319, 47.5803326]"
3671,Point,stop_position,"[19.1166591, 47.5806433]"
3672,Point,platform,"[19.105951, 47.582677]"
3673,Point,platform,"[19.1061836, 47.5827472]"
3674,Point,stop_position,"[19.0904279, 47.5842645]"
3675,Point,platform,"[19.1079089, 47.5650997]"
3676,Point,stop_position,"[19.1160207, 47.5968414]"
3677,Point,stop_position,"[19.1171543, 47.5972744]"
3678,Point,stop_position,"[19.11796, 47.5895576]"
3679,Point,stop_position,"[19.113764, 47.5940501]"
3680,Point,stop_position,"[19.1132662, 47.5947408]"
3681,Point,stop_position,"[19.1172796, 47.5901319]"
3682,Point,stop_position,"[19.0905107, 47.5747496]"
3683,Point,stop_position,"[19.0912437, 47.5756709]"
3684,Point,platform,"[19.0866295, 47.5770358]"
3685,Point,stop_position,"[19.0906222, 47.5649554]"
3686,Point,platform,"[19.0958601, 47.5799712]"
3687,Point,stop_position,"[19.1165803, 47.5819081]"
3688,Point,stop_position,"[19.1168499, 47.5828817]"
3689,Point,platform,"[19.1116216, 47.587395]"
3690,Point,platform,"[19.1124015, 47.5876755]"
3691,Point,stop_position,"[19.1212707, 47.598525]"
3692,Point,stop_position,"[19.1216765, 47.5986753]"
3693,Point,stop_position,"[19.1213149, 47.5987216]"
3694,Point,stop_position,"[19.1149072, 47.5774301]"
3695,Point,stop_position,"[19.115148, 47.577675]"
3696,Point,stop_position,"[19.1148513, 47.5778308]"
3697,Point,platform,"[19.08263, 47.5668826]"
3698,Point,platform,"[19.0826843, 47.5671556]"
3699,Point,stop_position,"[19.0994368, 47.5700752]"
3700,Point,stop_position,"[19.0861268, 47.5849175]"
3701,Point,stop_position,"[19.0940581, 47.5856373]"
3702,Point,stop_position,"[19.0945869, 47.5857256]"
3703,Point,stop_position,"[19.0899271, 47.581462]"
3704,Point,stop_position,"[19.0907499, 47.5825454]"
3705,Point,stop_position,"[19.0889875, 47.5796778]"
3706,Point,stop_position,"[19.1202605, 47.5931818]"
3707,Point,stop_position,"[19.1199484, 47.5932553]"
3708,Point,stop_position,"[19.1136869, 47.5938754]"
3709,Point,stop_position,"[19.0886245, 47.5796388]"
3710,Point,stop_position,"[19.0877493, 47.5720334]"
3711,Point,stop_position,"[19.0879877, 47.5724696]"
3712,Point,platform,"[19.0936235, 47.5693491]"
3713,Point,stop_position,"[19.0928416, 47.5697477]"
3714,Point,platform,"[19.098319, 47.574454]"
3715,Point,platform,"[19.0980446, 47.5750491]"
3716,Point,platform,"[19.0858223, 47.5700724]"
3717,Point,stop_position,"[19.0816718, 47.5848268]"
3718,Point,stop_position,"[19.0968443, 47.5679155]"
3719,Point,stop_position,"[19.0950974, 47.5862848]"
3720,Point,platform,"[19.0838416, 47.5757648]"
3721,Point,platform,"[19.0838868, 47.5760153]"
3722,Point,platform,"[19.1040625, 47.6111694]"
3723,Point,platform,"[19.104306, 47.611137]"
3724,Point,stop,"[19.1087367, 47.6147428]"
3725,Point,stop,"[19.1092391, 47.6151533]"
3726,Point,stop_position,"[19.1212637, 47.5959009]"
3727,Point,platform,"[19.114241, 47.588933]"
3728,Point,platform,"[19.1148912, 47.5891467]"
3729,Point,stop_position,"[19.118599, 47.5928921]"
3730,Point,stop_position,"[19.1171215, 47.5933799]"
3731,Point,platform,"[19.0872519, 47.563425]"
3732,Point,platform,"[19.085536, 47.570003]"
3733,Point,platform,"[19.0810929, 47.5762238]"
3734,Point,platform,"[19.0813316, 47.5765797]"
3735,Point,platform,"[19.0808017, 47.5723751]"
3736,Point,stop_position,"[19.0928116, 47.5692854]"
3737,Point,platform,"[19.0992715, 47.5803974]"
3738,Point,stop_position,"[19.0818867, 47.5873603]"
3739,Point,stop_position,"[19.0822141, 47.5875204]"
3740,Point,platform,"[19.1217385, 47.5870662]"
3741,Point,platform,"[19.0961245, 47.5720026]"
3742,Point,platform,"[19.0959559, 47.5720315]"
3743,Point,platform,"[19.092791, 47.599566]"
3744,Point,platform,"[19.093398, 47.600382]"
3745,Point,platform,"[19.091466, 47.59769]"
3746,Point,platform,"[19.091612, 47.597798]"
3747,Point,platform,"[19.0800028, 47.5679153]"
3748,Point,platform,"[19.0804598, 47.5687887]"
3749,Point,stop_position,"[19.1066436, 47.592615]"
3750,Point,stop_position,"[19.1079534, 47.5928503]"
3751,Point,stop_position,"[19.1159273, 47.5779815]"
3752,Point,stop_position,"[19.1157263, 47.5783987]"
3753,Point,stop_position,"[19.1003568, 47.5900221]"
3754,Point,stop_position,"[19.1017745, 47.5903803]"
3755,Point,stop_position,"[19.1057439, 47.5778754]"
3756,Point,stop_position,"[19.0824187, 47.582663]"
3757,Point,platform,"[19.088447, 47.5606081]"
3758,Point,platform,"[19.088375, 47.563077]"
3759,Point,stop_position,"[19.1127357, 47.5556454]"
3760,Point,platform,"[19.1190184, 47.5611273]"
3761,Point,platform,"[19.117396, 47.56166]"
3762,Point,platform,"[19.1263897, 47.55675]"
3763,Point,platform,"[19.1233745, 47.5824841]"
3764,Point,platform,"[19.1276167, 47.5594687]"
3765,Point,stop_position,"[19.1289014, 47.5649743]"
3766,Point,stop_position,"[19.1263075, 47.5688021]"
3767,Point,stop_position,"[19.1268512, 47.5695442]"
3768,Point,stop_position,"[19.1109995, 47.5462528]"
3769,Point,platform,"[19.107322, 47.548537]"
3770,Point,platform,"[19.1155979, 47.5639433]"
3771,Point,platform,"[19.1106816, 47.5508283]"
3772,Point,platform,"[19.1270143, 47.571818]"
3773,Point,platform,"[19.1103547, 47.5505587]"
3774,Point,stop_position,"[19.1129632, 47.5558482]"
3775,Point,platform,"[19.1256713, 47.5573541]"
3776,Point,platform,"[19.1258981, 47.5572227]"
3777,Point,platform,"[19.1129596, 47.5636806]"
3778,Point,platform,"[19.115496, 47.562012]"
3779,Point,platform,"[19.1146441, 47.5624648]"
3780,Point,platform,"[19.1145832, 47.562674]"
3781,Point,platform,"[19.117996, 47.562955]"
3782,Point,platform,"[19.115618, 47.563496]"
3783,Point,platform,"[19.1312606, 47.5841752]"
3784,Point,platform,"[19.1305322, 47.5837372]"
3785,Point,platform,"[19.1074709, 47.5509387]"
3786,Point,platform,"[19.1076039, 47.5509927]"
3787,Point,platform,"[19.1219241, 47.582689]"
3788,Point,platform,"[19.124607, 47.585599]"
3789,Point,stop_position,"[19.1274453, 47.5645274]"
3790,Point,platform,"[19.1307831, 47.572095]"
3791,Point,stop_position,"[19.1288019, 47.5667258]"
3792,Point,platform,"[19.12112, 47.573171]"
3793,Point,platform,"[19.1211764, 47.573417]"
3794,Point,platform,"[19.1216693, 47.5740179]"
3795,Point,platform,"[19.1222548, 47.5744317]"
3796,Point,platform,"[19.13263, 47.585794]"
3797,Point,platform,"[19.1249423, 47.5722232]"
3798,Point,platform,"[19.1244869, 47.5722853]"
3799,Point,platform,"[19.1269343, 47.571881]"
3800,Point,stop_position,"[19.1282623, 47.5705741]"
3801,Point,platform,"[19.1297141, 47.5776167]"
3802,Point,platform,"[19.1097219, 47.5470943]"
3803,Point,platform,"[19.1094759, 47.5471243]"
3804,Point,platform,"[19.116807, 47.568217]"
3805,Point,platform,"[19.117193, 47.568577]"
3806,Point,platform,"[19.106884, 47.548924]"
3807,Point,platform,"[19.1131372, 47.5461474]"
3808,Point,stop_position,"[19.1116985, 47.545662]"
3809,Point,stop_position,"[19.120683, 47.5586756]"
3810,Point,platform,"[19.1301503, 47.5608322]"
3811,Point,platform,"[19.1343639, 47.5703034]"
3812,Point,platform,"[19.122539, 47.590349]"
3813,Point,platform,"[19.122686, 47.590448]"
3814,Point,stop_position,"[19.1245506, 47.5672748]"
3815,Point,stop_position,"[19.1248249, 47.5674661]"
3816,Point,stop_position,"[19.1271476, 47.5676423]"
3817,Point,platform,"[19.133228, 47.5868033]"
3818,Point,platform,"[19.1206135, 47.5633556]"
3819,Point,platform,"[19.1268067, 47.5796724]"
3820,Point,stop_position,"[19.1135619, 47.5572427]"
3821,Point,stop_position,"[19.113481, 47.5573609]"
3822,Point,stop_position,"[19.1298251, 47.565612]"
3823,Point,platform,"[19.1384855, 47.5727893]"
3824,Point,platform,"[19.135058, 47.57463]"
3825,Point,stop_position,"[19.1210419, 47.5591259]"
3826,Point,stop_position,"[19.1221412, 47.5592178]"
3827,Point,platform,"[19.111744, 47.552887]"
3828,Point,platform,"[19.1117457, 47.5533153]"
3829,Point,platform,"[19.1388567, 47.5722592]"
3830,Point,platform,"[19.132123, 47.576116]"
3831,Point,platform,"[19.1208151, 47.5644935]"
3832,Point,platform,"[19.1211751, 47.5648535]"
3833,Point,stop_position,"[19.1124487, 47.545145]"
3834,Point,stop_position,"[19.1123743, 47.5457481]"
3835,Point,platform,"[19.1270635, 47.5797133]"
3836,Point,platform,"[19.1133986, 47.5638516]"
3837,Point,platform,"[19.1313778, 47.5592903]"
3838,Point,platform,"[19.1211447, 47.5862435]"
3839,Point,platform,"[19.130007, 47.574328]"
3840,Point,platform,"[19.1244239, 47.57701]"
3841,Point,platform,"[19.1249089, 47.577319]"
3842,Point,bus_stop,"[19.1499985, 47.5650597]"
3843,Point,platform,"[19.120908, 47.535294]"
3844,Point,platform,"[19.120297, 47.535421]"
3845,Point,platform,"[19.1321984, 47.5533831]"
3846,Point,stop_position,"[19.1158954, 47.5549174]"
3847,Point,stop_position,"[19.1154713, 47.5549116]"
3848,Point,platform,"[19.1240166, 47.5482509]"
3849,Point,platform,"[19.1238306, 47.5484759]"
3850,Point,platform,"[19.1237912, 47.5490337]"
3851,Point,stop_position,"[19.1274615, 47.5463154]"
3852,Point,stop_position,"[19.1275317, 47.5464373]"
3853,Point,stop_position,"[19.1315799, 47.549488]"
3854,Point,platform,"[19.121048, 47.549974]"
3855,Point,platform,"[19.126608, 47.536829]"
3856,Point,platform,"[19.126595, 47.536982]"
3857,Point,stop_position,"[19.1097801, 47.5404908]"
3858,Point,stop_position,"[19.1091065, 47.5430194]"
3859,Point,stop_position,"[19.1085375, 47.5430839]"
3860,Point,stop_position,"[19.1086956, 47.5430535]"
3861,Point,platform,"[19.119973, 47.550721]"
3862,Point,platform,"[19.1224417, 47.5517929]"
3863,Point,platform,"[19.1223522, 47.5521379]"
3864,Point,platform,"[19.1231451, 47.5419549]"
3865,Point,stop_position,"[19.1401495, 47.5479855]"
3866,Point,stop_position,"[19.117132, 47.5420644]"
3867,Point,stop_position,"[19.1171005, 47.5423011]"
3868,Point,platform,"[19.1126387, 47.5388463]"
3869,Point,platform,"[19.111768, 47.5392593]"
3870,Point,platform,"[19.12434, 47.534063]"
3871,Point,platform,"[19.124758, 47.534293]"
3872,Point,platform,"[19.1312987, 47.5440872]"
3873,Point,stop_position,"[19.1324044, 47.5486717]"
3874,Point,platform,"[19.1316895, 47.5538696]"
3875,Point,platform,"[19.1151497, 47.5372782]"
3876,Point,stop_position,"[19.1078654, 47.5415989]"
3877,Point,stop_position,"[19.107456, 47.5419842]"
3878,Point,stop_position,"[19.1183753, 47.5533724]"
3879,Point,stop_position,"[19.1187614, 47.5538552]"
3880,Point,stop_position,"[19.1193988, 47.5540121]"
3881,Point,stop_position,"[19.1189366, 47.5546628]"
3882,Point,platform,"[19.1360978, 47.5512651]"
3883,Point,platform,"[19.1336681, 47.551835]"
3884,Point,platform,"[19.1337211, 47.552024]"
3885,Point,stop_position,"[19.1145659, 47.5472444]"
3886,Point,stop_position,"[19.1150634, 47.547825]"
3887,Point,platform,"[19.131441, 47.543796]"
3888,Point,stop_position,"[19.1265236, 47.54647]"
3889,Point,stop_position,"[19.1273415, 47.5468651]"
3890,Point,platform,"[19.1228418, 47.5498048]"
3891,Point,platform,"[19.1221996, 47.5497351]"
3892,Point,stop_position,"[19.1177737, 47.5515409]"
3893,Point,platform,"[19.128578, 47.539634]"
3894,Point,platform,"[19.1290238, 47.5398662]"
3895,Point,platform,"[19.1283519, 47.5399631]"
3896,Point,platform,"[19.1287144, 47.5400711]"
3897,Point,stop_position,"[19.1148951, 47.5437755]"
3898,Point,stop_position,"[19.1148995, 47.5442693]"
3899,Point,stop_position,"[19.1358246, 47.5466743]"
3900,Point,stop_position,"[19.1351581, 47.547408]"
3901,Point,platform,"[19.1381236, 47.5500943]"
3902,Point,platform,"[19.1300547, 47.5418]"
3903,Point,platform,"[19.130088, 47.5423686]"
3904,Point,platform,"[19.1211499, 47.5424678]"
3905,Point,platform,"[19.1223296, 47.5426751]"
3906,Point,stop_position,"[19.1381985, 47.5452363]"
3907,Point,stop_position,"[19.1382855, 47.545545]"
3908,Point,stop_position,"[19.1405726, 47.546013]"
3909,Point,stop_position,"[19.1168047, 47.5492737]"
3910,Point,stop_position,"[19.1168679, 47.5498647]"
3911,Point,platform,"[19.115615, 47.535202]"
3912,Point,platform,"[19.11612, 47.535435]"
3913,Point,platform,"[19.1224109, 47.539359]"
3914,Point,platform,"[19.1132062, 47.534287]"
3915,Point,platform,"[19.1424763, 47.5467409]"
