ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance_10min,Amenity: School_10min,Amenity: Education_10min,Amenity: Financial_10min,Amenity: Healthcare_10min,Amenity: Arts_10min,Amenity: Entertainment_10min,Amenity: Religion_10min,Amenity: police_10min,Amenity: Government_10min,Amenity: Vending_machine_10min,Amenity: Transportation_bicycle_10min,Amenity: Transportation_car_10min,Amenity: Fuel_10min,Amenity: Parking_10min,Amenity: Coworking_space_10min,Amenity: Recycling_10min,Amenity: Others_10min,Amenity: Sustenance_20min,Amenity: School_20min,Amenity: Education_20min,Amenity: Financial_20min,Amenity: Healthcare_20min,Amenity: Arts_20min,Amenity: Entertainment_20min,Amenity: Religion_20min,Amenity: police_20min,Amenity: Government_20min,Amenity: Vending_machine_20min,Amenity: Transportation_bicycle_20min,Amenity: Transportation_car_20min,Amenity: Fuel_20min,Amenity: Parking_20min,Amenity: Coworking_space_20min,Amenity: Recycling_20min,Amenity: Others_20min,Amenity: Sustenance_30min,Amenity: School_30min,Amenity: Education_30min,Amenity: Financial_30min,Amenity: Healthcare_30min,Amenity: Arts_30min,Amenity: Entertainment_30min,Amenity: Religion_30min,Amenity: police_30min,Amenity: Government_30min,Amenity: Vending_machine_30min,Amenity: Transportation_bicycle_30min,Amenity: Transportation_car_30min,Amenity: Fuel_30min,Amenity: Parking_30min,Amenity: Coworking_space_30min,Amenity: Recycling_30min,Amenity: Others_30min
167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,50,794943, Tolnai Lajos utca 28-30,3.0,Tolnai Residence,1,street view,0,0,1,available,1,available,1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,hőszivattyú,0,0,0,0,0,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,4.41,no loft conversion,0,0,0, Villamos   28   28A   37   37A   4   6   62    Metró   M4    Busz   217E   6   99    Éjszakai   923   ,47.493015,19.075085,47.493015,19.075085,1084,8,227,67,2,34,55,11,25,23,1,0,80,79,1,1,71,1,3,357,603,149,9,93,114,20,60,41,6,2,137,175,2,6,145,3,10,617,762,192,10,125,143,27,76,64,14,4,185,236,5,14,224,16,3,950
168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,149,963286, Pacsirtamező utca 30.,4.0,Pacsirtakert,1,panoramic,0,1,0,available,1,-1,-1,5 room,5,0,newly built,1,0,0,0,0,0,luxury,0,0,1,-1,-1,4,not specified,ceiling heating / cooling,0,0,0,1,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,48.73,penthouse,0,1,0, Villamos   17   19   41    Hév   H5    Busz   9   29   109   111   H5    Éjszakai   960   923   934   ,47.535446,19.039707,47.535446,19.039707,1034,3,81,23,1,14,12,3,9,13,1,1,56,28,3,1,98,0,4,289,120,41,2,29,27,3,11,20,1,2,88,46,6,1,159,0,14,471,230,55,2,52,55,15,16,29,5,2,106,116,14,5,248,18,4,675
169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,40,797647, Petneházy utca,3.0,-1,1,street view,0,0,1,available,1,available,1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,5,less than 3 m,central heating (metered),0,0,0,0,1,1,together,0,1,South,0,1,0,0,0,0,0,0,0,5.0,no loft conversion,0,0,0, Villamos   1   14    Busz   14   32   105   120    Éjszakai   914A   914   ,47.53326,19.07845,47.53326,19.07845,1139,13,28,14,0,17,19,4,0,5,2,10,10,32,1,2,33,0,7,73,72,35,2,27,36,7,5,12,3,10,19,53,3,3,85,0,22,163,137,61,2,41,60,13,9,24,6,10,36,80,6,6,140,27,7,341
170,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,40,939178, Angyalföld – Lőportárdűlő,6.0,Kassák Residence,-1,street view,0,0,1,available,1,-1,-1,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,West,0,0,0,1,0,0,0,0,-1,4.18,-1,0,0,0,-1,47.52255,19.071003,47.52255,19.071003,1135,13,54,17,1,15,28,1,3,3,1,0,19,23,3,1,28,0,9,82,159,58,2,37,49,12,12,17,7,1,53,99,6,7,83,0,21,253,558,115,9,98,92,22,54,29,8,1,76,197,11,8,162,27,9,465
171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.87,85,922542, Óbuda-Óváros,1.0,-1,1,garden view,1,0,0,available,1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,5,less than 3 m,mennyezeti hűtés-fűtés,0,0,0,0,0,1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,5.32,-1,0,0,0,-1,47.53809,19.041105,47.53809,19.041105,1036,3,66,28,1,11,18,2,6,14,1,2,57,36,1,1,92,0,7,251,129,38,1,30,22,3,14,20,1,2,85,57,12,1,164,0,15,480,186,65,1,48,48,13,18,34,4,2,94,107,16,4,259,16,7,624
172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.86,41,947469, Óbuda-Óváros,1.0,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,mennyezeti hűtés-fűtés,0,0,0,0,0,1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,2.14,-1,0,0,0,-1,47.53809,19.041105,47.53809,19.041105,1036,3,66,28,1,11,18,2,6,14,1,2,57,36,1,1,92,0,7,251,129,38,1,30,22,3,14,20,1,2,85,57,12,1,164,0,15,480,186,65,1,48,48,13,18,34,4,2,94,107,16,4,259,16,7,624
173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.99,28,928214, Külső-Erzsébetváros,3.0,-1,1,garden view,1,0,0,not available,0,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,0,not specified,-1,-1,East,0,0,1,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0,-1,47.505295,19.080984,47.505295,19.080984,1078,7,107,28,4,26,23,5,9,10,1,0,29,47,5,1,37,1,1,141,279,70,4,52,65,14,27,29,4,0,79,101,5,4,102,2,6,466,502,155,11,86,127,27,46,55,8,0,149,175,12,8,207,22,1,762
174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,36,830556, Nagyzugló,0.0,-1,-1,not specified,0,0,0,not available,0,-1,-1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,-1,not specified,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0,-1,47.507812,19.126106,47.507812,19.126106,1148,14,12,26,0,5,8,2,0,0,0,0,3,2,3,0,40,0,5,15,34,35,3,8,14,4,0,4,4,0,4,8,6,4,120,0,7,45,51,51,4,9,22,4,2,13,6,2,4,11,16,6,178,5,5,91
175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9,53,515611, Újpest,2.0,-1,1,garden view,1,0,0,not available,0,available,1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,central heating (metered),0,0,0,0,1,0,separate,1,0,Northwest,0,0,0,0,0,1,0,0,0,6.1,no loft conversion,0,0,0,-1,47.56717,19.092607,47.56717,19.092607,1046,4,39,26,1,14,18,1,2,10,1,2,2,5,0,1,36,0,4,98,62,56,1,20,28,1,8,15,1,4,8,14,2,1,134,0,11,245,75,73,1,21,41,2,11,18,1,4,8,22,4,1,171,21,4,308
176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9,63,516654, Újpest,1.0,-1,1,garden view,1,0,0,not available,0,available,1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,central heating (metered),0,0,0,0,1,0,separate,1,0,Northwest,0,0,0,0,0,1,0,0,0,9.1,no loft conversion,0,0,0,-1,47.56717,19.092607,47.56717,19.092607,1046,4,39,26,1,14,18,1,2,10,1,2,2,5,0,1,36,0,4,98,62,56,1,20,28,1,8,15,1,4,8,14,2,1,134,0,11,245,75,73,1,21,41,2,11,18,1,4,8,22,4,1,171,21,4,308
177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,59,521669, Újpest,1.0,-1,1,garden view,1,0,0,not available,0,available,1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,central heating (metered),0,0,0,0,1,0,separate,1,0,South,0,1,0,0,0,0,0,0,0,6.6,no loft conversion,0,0,0,-1,47.56717,19.092607,47.56717,19.092607,1046,4,39,26,1,14,18,1,2,10,1,2,2,5,0,1,36,0,4,98,62,56,1,20,28,1,8,15,1,4,8,14,2,1,134,0,11,245,75,73,1,21,41,2,11,18,1,4,8,22,4,1,171,21,4,308
178,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6,43,844944, Angyalföld,1.0,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,central heating (metered),0,0,0,0,1,1,together,0,1,East,0,0,1,0,0,0,0,0,0,3.0,no loft conversion,0,0,0,-1,47.538097,19.08208,47.538097,19.08208,1139,13,17,24,1,6,8,7,1,6,0,0,1,21,1,0,19,0,10,55,49,39,1,21,44,8,4,8,0,10,11,42,3,0,64,0,28,152,112,78,2,38,69,15,14,19,1,12,28,69,9,1,135,30,10,340
179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.8,87,1259813, Csejtei utca 21,1.0,-1,1,panoramic,0,1,0,available,1,available,1,2 + 1 half room,2,1,newly built,1,0,0,0,0,0,luxury,0,0,1,AA++,-1,3,not specified,mennyezeti hűtés-fűtés,0,0,0,0,0,1,separate and together too,1,0,West,0,0,0,1,0,0,0,0,0,40.0,no loft conversion,0,0,0, Busz   29   65   111   165   65A   ,47.526253,19.031158,47.526253,19.031158,1025,2,55,12,0,15,10,2,3,8,0,0,30,13,2,0,61,0,4,167,122,37,1,25,35,6,9,25,3,5,83,37,3,3,164,0,9,387,328,72,4,75,70,21,24,36,3,14,173,150,4,3,283,14,4,999
180,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0,150,1082873, Csejtei utca 19,0.0,-1,1,panoramic,0,1,0,available,1,available,1,5 + 1 half room,5,1,newly built,1,0,0,0,0,0,luxury,0,0,1,AA++,-1,3,not specified,mennyezeti hűtés-fűtés,0,0,0,0,0,1,separate and together too,1,0,West,0,0,0,1,0,0,0,0,1,62.0,-1,0,0,0, Busz   29   65   111   165   65A   ,47.525837,19.031199,47.525837,19.031199,1025,2,51,10,0,15,10,2,3,10,0,0,29,11,2,0,58,0,3,161,122,40,1,27,35,5,11,25,3,5,86,42,3,3,162,0,8,383,330,75,4,76,70,22,25,37,4,16,175,154,3,4,284,14,3,1020
181,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.0,124,1175356, Herman Ottó út 49.,3.0,-1,1,panoramic,0,1,0,available,1,available,1,4 + 1 half room,4,1,newly built,1,0,0,0,0,0,luxury,0,0,1,A+,-1,4,not specified,renewable energy,0,0,0,0,0,1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,-1,174.0,penthouse,0,1,0, Busz   5   91   149   291   ,47.517212,19.00608,47.517212,19.00608,1026,2,12,18,0,4,15,0,0,2,0,0,7,1,2,0,42,0,2,105,48,27,0,10,35,1,4,4,0,0,16,15,3,0,88,1,8,331,82,41,0,17,51,3,6,14,1,0,48,21,3,1,108,10,2,491
182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.65,96,697641, Pápay István utca 5.,8.0,Pápay Park,1,panoramic,0,1,0,available,1,-1,-1,3 + 1 half room,3,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,AA++,-1,9,less than 3 m,hőszivattyú,0,0,0,0,0,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,0,19.14,top floor,0,0,1, Villamos   2   24G   37   37A   4   51   51A   6   24    Busz   23   54   55   281   H6    Éjszakai   918   923   979   979A    Hajó   D11   ,47.47418,19.072409,47.47418,19.072409,1097,9,69,26,0,18,9,3,17,6,2,0,12,13,3,2,53,0,3,131,251,88,1,41,45,14,29,18,4,2,69,61,4,4,112,0,5,323,550,166,11,91,92,30,53,44,5,2,175,180,4,5,189,6,3,944
183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.1,80,1297386, Pusztaszeri út 24/B,1.0,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,newly built,1,0,0,0,0,0,luxury,0,0,1,-1,-1,4,less than 3 m,hőszivattyú,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,1,23.6,-1,0,0,0, Busz   29   65   111   165   65A    Éjszakai   931   ,47.527023,19.028648,47.527023,19.028648,1025,2,50,9,0,11,5,2,3,6,0,0,23,11,2,0,55,0,4,142,105,35,1,19,30,6,10,19,3,4,64,30,2,3,148,0,9,306,304,65,3,64,70,17,24,32,3,7,158,141,3,3,285,14,4,895
184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9,68,609088, Pápay István utca 5.,1.0,Pápay Park,1,not specified,0,0,0,available,1,-1,-1,1 + 2 half room,1,2,newly built,1,0,0,0,0,0,full comfort,0,1,0,AA++,-1,9,less than 3 m,hőszivattyú,0,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,8.15,no loft conversion,0,0,0, Villamos   2   24G   37   37A   4   51   51A   6   24    Busz   23   54   55   281   H6    Éjszakai   918   923   979   979A    Hajó   D11   ,47.47418,19.072409,47.47418,19.072409,1097,9,69,26,0,18,9,3,17,6,2,0,12,13,3,2,53,0,3,131,251,88,1,41,45,14,29,18,4,2,69,61,4,4,112,0,5,323,550,166,11,91,92,30,53,44,5,2,175,180,4,5,189,6,3,944
185,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,90,298889, Szugló utca,0.0,-1,1,street view,0,0,1,not specified,-1,-1,-1,4 room,4,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,1,3 m or more,not specified,0,0,0,0,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   3   62   62A    Busz   32    Éjszakai   907    Troli   82   ,47.515724,19.113798000000006,47.515724,19.113798000000006,1145,14,34,31,3,8,17,3,0,4,0,3,3,11,1,0,71,0,1,45,64,49,4,11,33,3,0,6,1,3,5,15,11,1,161,0,5,77,87,64,6,17,41,3,4,12,5,3,9,18,16,5,214,9,1,102
186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.85,63,733896, Krisztinaváros,4.0,-1,1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,-1,less than 3 m,natural gas (convector),1,0,0,0,0,1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,4.4,no loft conversion,0,0,0,-1,47.501495,19.02077,47.501495,19.02077,1122,12,92,18,3,17,31,13,6,8,3,2,52,31,6,3,69,1,2,317,201,45,4,38,68,19,22,19,4,9,101,80,8,4,160,1,6,604,231,72,4,49,90,19,23,29,4,9,108,85,9,4,217,8,2,796
187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,50,794943, Déri Miksa utca,3.0,-1,1,street view,0,0,1,available,1,available,1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,6,less than 3 m,ceiling heating / cooling,0,0,0,1,0,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,4.41,no loft conversion,0,0,0, Villamos   28   28A   37   37A   4   6   62    Metró   M4    Busz   217E   6   99    Éjszakai   923   ,47.49316,19.07581,47.49316,19.07581,1084,8,217,58,2,33,52,8,25,23,1,0,72,75,1,1,71,1,3,354,587,143,9,80,112,18,56,41,6,2,124,170,2,6,144,3,10,611,738,184,11,110,143,25,71,66,13,4,167,228,5,13,227,16,3,920
188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,30,989477, Pacsirtamező utca 30.,4.0,Pacsirtakert,1,garden view,1,0,0,available,1,-1,-1,1 room,1,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,5,not specified,ceiling heating / cooling,0,0,0,1,0,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,3.67,-1,0,0,0, Villamos   17   19   41    Hév   H5    Busz   9   29   109   111   H5    Éjszakai   960   923   934   ,47.535446,19.039707,47.535446,19.039707,1034,3,81,23,1,14,12,3,9,13,1,1,56,28,3,1,98,0,4,289,120,41,2,29,27,3,11,20,1,2,88,46,6,1,159,0,14,471,230,55,2,52,55,15,16,29,5,2,106,116,14,5,248,18,4,675
189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9,35,1070732, Danubius utca 3,5.0,-1,1,not specified,0,0,0,available,1,-1,-1,1 room,1,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,8,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,12.0,no loft conversion,0,0,0,-1,47.546436,19.065546,47.546436,19.065546,1138,13,10,9,0,8,5,1,2,0,0,0,1,11,1,0,27,0,3,14,39,17,2,20,11,3,6,3,2,0,11,44,6,2,81,0,12,120,91,39,2,35,37,6,10,12,2,10,23,78,7,2,143,18,3,257
190,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9,32,1065753, Danubius utca 3,4.0,-1,1,not specified,0,0,0,available,1,-1,-1,1 room,1,0,newly built,1,0,0,0,0,0,not specified,0,0,0,-1,-1,8,not specified,not specified,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,9.0,no loft conversion,0,0,0,-1,47.546436,19.065546,47.546436,19.065546,1138,13,10,9,0,8,5,1,2,0,0,0,1,11,1,0,27,0,3,14,39,17,2,20,11,3,6,3,2,0,11,44,6,2,81,0,12,120,91,39,2,35,37,6,10,12,2,10,23,78,7,2,143,18,3,257
191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9,49,889100, Úszódaru utca,5.0,-1,1,panoramic,0,1,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,7.5,-1,0,0,0,-1,47.54674,19.06614,47.54674,19.06614,1138,13,10,9,0,7,5,1,2,2,0,0,1,11,1,0,32,0,4,11,37,15,2,18,11,3,5,5,2,0,13,47,6,2,83,0,14,121,90,39,2,35,38,7,9,14,2,12,24,79,7,2,142,19,4,252
192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.56,52,781754, Úszódaru utca,3.0,-1,1,panoramic,0,1,0,available,1,-1,-1,2 room,2,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,central heating (metered),0,0,0,0,1,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,10.0,-1,0,0,0,-1,47.54674,19.06614,47.54674,19.06614,1138,13,10,9,0,7,5,1,2,2,0,0,1,11,1,0,32,0,4,11,37,15,2,18,11,3,5,5,2,0,13,47,6,2,83,0,14,121,90,39,2,35,38,7,9,14,2,12,24,79,7,2,142,19,4,252
193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.0,98,1183674, Teréz körút,3.0,-1,-1,street view,0,0,1,available,1,available,1,4 room,4,0,renovated,0,0,1,0,0,0,luxury,0,0,1,-1,-1,3,3 m or more,floor heating,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   4   6    Metró   M1    Busz   6   105    Éjszakai   923   979    Troli   70   72   73   78   ,47.506397,19.061193,47.506397,19.061193,1066,6,486,34,4,75,38,9,44,9,6,5,40,91,3,6,53,3,8,202,1027,90,7,189,91,57,77,34,8,11,111,249,9,8,129,5,14,614,1353,187,18,237,148,76,91,61,10,11,225,376,11,10,208,20,8,1195
194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.9,115,738261, Jókai tér,1.0,-1,1,garden view,1,0,0,available,1,-1,-1,5 + 1 half room,5,1,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,South,0,1,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   4   6    Metró   M1    Busz   6   105    Éjszakai   923   979    Troli   70   73   76   78   ,47.50518,19.06218,47.50518,19.06218,1061,6,561,35,6,81,40,13,50,12,6,1,39,101,3,6,53,3,8,220,1066,100,8,195,94,46,86,41,8,5,131,282,9,8,133,6,13,819,1378,178,17,248,155,63,104,61,15,7,241,409,12,15,224,20,8,1312
195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9,93,794624, Bajvívó utca,1.0,-1,1,street view,0,0,1,available,1,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,6,3 m or more,central heating (metered),0,0,0,0,1,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   4   6   17    Metró   M2    Busz   11   39   111   6    Éjszakai   931   960   990   ,47.50986,19.030520000000006,47.50986,19.030520000000006,1027,2,196,23,1,38,35,16,12,14,2,9,84,91,0,2,97,1,1,453,319,52,7,62,68,32,18,30,6,9,139,136,6,6,164,1,5,721,436,81,8,85,90,43,30,43,6,11,180,177,13,6,248,13,1,1070
196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,65,538635, Vörösmarty utca,2.0,-1,1,street view,0,0,1,not available,0,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,3.3,-1,0,0,0, Busz   104   104A   122   147   196   204   ,47.5697,19.08259,47.5697,19.08259,1047,4,11,4,0,0,3,0,0,6,0,0,1,1,3,0,24,0,0,36,50,28,0,22,15,0,6,9,1,2,8,14,4,1,108,0,4,158,72,39,0,26,27,1,7,10,1,2,8,23,6,1,144,14,0,218
197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,59,521669, Vörösmarty utca,1.0,-1,1,not specified,0,0,0,not available,0,-1,-1,1 + 2 half room,1,2,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,2,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,6.6,no loft conversion,0,0,0, Busz   104   104A   122   147   196   204   ,47.5697,19.08259,47.5697,19.08259,1047,4,11,4,0,0,3,0,0,6,0,0,1,1,3,0,24,0,0,36,50,28,0,22,15,0,6,9,1,2,8,14,4,1,108,0,4,158,72,39,0,26,27,1,7,10,1,2,8,23,6,1,144,14,0,218
198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,115,567901, Kalocsai utca,1.0,-1,1,panoramic,0,1,0,not available,0,available,1,4 room,4,0,newly built,1,0,0,0,0,0,luxury,0,0,1,-1,-1,2,less than 3 m,padlófűtés,0,0,0,0,0,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,1,175.0,penthouse,0,1,0, Troli   77   ,47.51901,19.13519,47.51901,19.13519,1141,14,8,2,0,2,4,0,0,2,0,0,2,3,1,0,34,0,3,14,24,31,0,5,15,2,3,4,1,0,4,6,1,1,115,0,11,50,63,48,0,14,37,3,7,8,1,0,13,10,4,1,161,12,3,131
199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,27,811111, István utca 21,1.0,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,D,-1,2,3 m or more,electric,0,0,0,0,0,0,together,0,1,Southeast,0,0,0,0,0,0,0,1,0,-1.0,no loft conversion,0,0,0, Troli   70   73   74   76   78   79   ,47.504456,19.081089,47.504456,19.081089,1078,7,110,27,4,23,23,6,8,10,2,0,29,47,5,2,43,1,1,127,264,72,4,46,68,16,26,33,5,0,89,95,5,5,110,2,6,483,467,153,7,73,123,26,43,55,8,0,157,148,12,8,199,20,1,696
