ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF millions),Size(sqm),Price per sqm (HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Garden access,Balcony,Attic,Attic: Loft conversion,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District
488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,90,436111.1111, Soroksár,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.401592,19.11979,47.401592,19.11979,1238,23
489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,125,520000.0, Budafok,-1,-1,1,garden view,1,0,0,-1,-1,-1,5 room,5,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion not possible,0,-1,47.427578000000004,19.02647,47.427578000000004,19.02647,1221,22
490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9,120,532500.0, Baross Gábor-telep,-1,-1,1,not specified,0,0,0,-1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion not possible,0,-1,47.41774,18.994717,47.41774,18.994717,1224,22
491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7,120,497500.0, Bíbic utca,-1,-1,1,garden view,1,0,0,-1,available,1,3 + 1 half room,3,1,newly built,1,0,0,0,0,0,double comfort,1,0,0,A+,2,-1,renewable energy,0,0,0,0,not specified,separate,1,0,-1,-1,-1,loft conversion not possible,0, Busz   101B   101E   150    Éjszakai   941   ,47.412807,19.004042000000002,47.412807,19.004042000000002,1223,22
492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292.84,960,1346708.333, Széchenyihegy,-1,-1,1,panoramic,0,1,0,-1,available,1,8 room,8,0,not specified,0,0,0,0,0,0,luxury,0,0,1,-1,4,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.490947999999996,18.98421,47.490947999999996,18.98421,1121,12
493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,280,317857.1429, Budafok,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 + 5 half room,4,5,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,natural gas boiler,1,0,0,0,no,not specified,-1,-1,-1,-1,-1,loft conversion,1,-1,47.427578000000004,19.02647,47.427578000000004,19.02647,1221,22
494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.0,397,438287.1537, II/A kerület – Máriaremete,-1,-1,1,panoramic,0,1,0,-1,available,1,6 room,6,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,4,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion possible,1,-1,47.558613,18.945063,47.558613,18.945063,1029,2
495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.04,300,670133.3333, Vízmosás lejtő,-1,-1,1,panoramic,0,1,0,-1,available,1,8 + 1 half room,8,1,mint,0,0,0,0,0,1,luxury,0,0,1,-1,3,-1,natural gas boiler,1,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.565740000000005,19.0099,47.565740000000005,19.0099,1037,3
496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,413,484261.5012, Budatétény – Erdődűlő,-1,-1,1,garden view,1,0,0,-1,available,1,6 room,6,0,mint,0,0,0,0,0,1,luxury,0,0,1,-1,3,-1,heat pump,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion not possible,0,-1,47.42917,19.000367999999998,47.42917,19.000367999999998,1223,22
497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,180,861111.1111, Kossuth Lajos utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 + 2 half room,4,2,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,-1,-1, Busz   57   64   164   257   264   64A    Éjszakai   964   956   ,47.554684,18.960197,47.554684,18.960197,1028,2
498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.9,200,434500.0, Cinkota,-1,-1,1,panoramic,0,1,0,-1,-1,-1,5 room,5,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.522003000000005,19.231057999999997,47.522003000000005,19.231057999999997,1164,16
499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9,75,465333.3333, Soroksár – Orbánhegy,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,1,-1,electric,0,0,0,0,not specified,separate,1,0,-1,-1,-1,-1,-1,-1,47.385677,19.11682,47.385677,19.11682,1239,23
500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.0,440,568181.8182, Magasút,-1,-1,1,panoramic,0,1,0,-1,available,1,7 room,7,0,in good condition,0,1,0,0,0,0,luxury,0,0,1,-1,3,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.480064,18.986710000000002,47.480064,18.986710000000002,1121,12
501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.0,159,666666.6667, Alsórákos,-1,-1,1,garden view,1,0,0,-1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,AA,2,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,loft conversion possible,1,-1,47.524723,19.128629999999998,47.524723,19.128629999999998,1141,14
502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,145,462068.9655, Erdőskert,-1,-1,1,street view,0,0,1,-1,available,1,4 + 1 half room,4,1,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.398556,19.204504,47.398556,19.204504,1188,18
503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.5,340,348529.4118, Petneházyrét,-1,-1,1,panoramic,0,1,0,-1,-1,-1,5 + 1 half room,5,1,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,natural gas boiler,1,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.537457,18.941361999999998,47.537457,18.941361999999998,1021,2
504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9,80,536250.0, Rákoskeresztúr,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 room,2,0,in medium condition,0,0,0,1,0,0,full bath,0,0,0,-1,1,-1,tile stove,0,0,0,0,not specified,separate,1,0,-1,-1,-1,-1,-1,-1,47.478596,19.246285999999998,47.478596,19.246285999999998,1173,17
505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9,189,306349.2063, Rákoscsaba-Újtelep,-1,-1,-1,not specified,0,0,0,-1,-1,-1,5 room,5,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.498466,19.280668,47.498466,19.280668,1172,17
506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9,97,576288.6598, Újmátyásföld,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 + 1 half room,2,1,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.518024,19.195248,47.518024,19.195248,1165,16
507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9,220,322272.7273, Szemeretelep,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 + 3 half room,4,3,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.43763,19.211918,47.43763,19.211918,1185,18
508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9,2582,29008.52053, Budafok,-1,-1,1,street view,0,0,1,-1,-1,-1,5 room,5,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.427578000000004,19.02647,47.427578000000004,19.02647,1221,22
509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8,110,643636.3636, Komló utca,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,natural gas boiler,1,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0, Busz   33   58   114   141   158   213   214   250   250B    Éjszakai   941   973   ,47.42052,19.03869,47.42052,19.03869,1222,22
510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,186,290322.5806, Árpádföld,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 3 half room,2,3,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,loft conversion,1,-1,47.53294,19.199081,47.53294,19.199081,1162,16
511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,120,454166.6667, Ganztelep,-1,-1,1,garden view,1,0,0,-1,not available,0,3 + 2 half room,3,2,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,elektromos,0,0,0,0,no,together,0,1,-1,-1,-1,loft conversion not possible,0,-1,47.429474,19.228127,47.429474,19.228127,1185,18
512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,90,436111.1111, Soroksár-Újtelep,-1,-1,1,garden view,1,0,0,-1,not available,0,1 + 3 half room,1,3,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,loft conversion not possible,0,-1,47.417263,19.13139,47.417263,19.13139,1237,23
513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,147,673469.3878, Jutas utca,-1,-1,1,panoramic,0,1,0,-1,-1,-1,5 room,5,0,not specified,0,0,0,0,0,0,luxury,0,0,1,-1,3,-1,heat pump,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.576157,19.025129999999997,47.576157,19.025129999999997,1037,3
514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,200,295000.0, Rákosliget,-1,-1,1,street view,0,0,1,-1,available,1,5 room,5,0,needs renovation,0,0,0,0,1,0,luxury,0,0,1,-1,3,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.488834000000004,19.259464,47.488834000000004,19.259464,1172,17
515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,128,382812.5, Szemeretelep,-1,-1,1,street view,0,0,1,-1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.43763,19.211918,47.43763,19.211918,1185,18
516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,183,803278.6885, János Zsigmond utca,-1,-1,1,panoramic,0,1,0,-1,available,1,6 room,6,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   53   ,47.485904999999995,18.985714,47.485904999999995,18.985714,1121,12
517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,132,643939.3939, Csillaghegy,-1,-1,-1,not specified,0,0,0,-1,-1,-1,5 room,5,0,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.585827,19.051441,47.585827,19.051441,1039,3
518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,142,335211.2676, Ganztelep,-1,-1,1,garden view,1,0,0,-1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.429474,19.228127,47.429474,19.228127,1185,18
519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.0,300,660000.0, Kurucles,-1,-1,1,garden view,1,0,0,-1,not available,0,6 + 1 half room,6,1,in good condition,0,1,0,0,0,0,double comfort,1,0,0,FF,2,-1,natural gas boiler,1,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion possible,1,-1,47.523075,18.97413,47.523075,18.97413,1021,2
520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,97,474226.8041, Soroksár – Orbánhegy,-1,-1,1,not specified,0,0,0,-1,available,1,4 room,4,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,-1,-1,-1,47.385677,19.11682,47.385677,19.11682,1239,23
521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9,140,492142.8571, János utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   92   144   174   244   92A    Éjszakai   931   996   ,47.523796000000004,19.17166,47.523796000000004,19.17166,1162,16
522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,165,484242.4242, Szemeretelep,-1,-1,1,garden view,1,0,0,-1,-1,-1,6 room,6,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,1,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.43763,19.211918,47.43763,19.211918,1185,18
523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.0,210,528571.4286, Újmátyásföld,-1,-1,1,not specified,0,0,0,-1,-1,-1,5 room,5,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.518024,19.195248,47.518024,19.195248,1165,16
524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.9,163,796932.5153, II/A kerület – Széphalom,-1,-1,1,not specified,0,0,0,-1,-1,-1,7 room,7,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,-1,-1,-1,47.559986,18.959665,47.559986,18.959665,1028,2
525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9,140,342142.8571, Rákoscsaba-Újtelep,-1,-1,1,garden view,1,0,0,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,gáz (cirko),1,0,0,0,yes,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.498466,19.280668,47.498466,19.280668,1172,17
526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,305,193442.62300000002, Virágvölgy utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,9 + 3 half room,9,3,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,-1,-1,natural gas boiler,1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   135    Éjszakai   966   ,47.39597,19.1188,47.39597,19.1188,1239,23
527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,171,730994.152, II/A kerület – Széphalom,-1,-1,1,panoramic,0,1,0,-1,-1,-1,6 room,6,0,mint,0,0,0,0,0,1,luxury,0,0,1,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.559986,18.959665,47.559986,18.959665,1028,2
528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.0,278,535971.223, Árpádföld,-1,-1,1,garden view,1,0,0,-1,available,1,6 room,6,0,mint,0,0,0,0,0,1,luxury,0,0,1,-1,2,-1,gáz (cirko),1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.53294,19.199081,47.53294,19.199081,1162,16
529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.0,200,745000.0, Kissvábhegy,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 room,4,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion possible,1,-1,47.502213,19.01265,47.502213,19.01265,1122,12
530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5,140,460714.2857, Lotz Károly utca,-1,-1,1,not specified,0,0,0,-1,-1,-1,4 room,4,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion,1, Busz   20E   30   96   220   230   30A    Éjszakai   914   930   ,47.571999999999996,19.097620000000003,47.571999999999996,19.097620000000003,1046,4
531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.0,220,590909.0909, Pálvölgy,-1,-1,1,garden view,1,0,0,-1,-1,-1,7 room,7,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,natural gas boiler,1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion,1,-1,47.534766999999995,19.012022,47.534766999999995,19.012022,1025,2
532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,240,223750.0, Nagybánya utca,-1,-1,1,not specified,0,0,0,-1,not available,0,7 room,7,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   166   236   236A   266    Éjszakai   950   ,47.432377,19.220543,47.432377,19.220543,1185,18
533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0,191,696335.0785, II/A kerület – Budaliget,-1,-1,-1,not specified,0,0,0,-1,available,1,5 room,5,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.56751,18.941212,47.56751,18.941212,1029,2
534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,124,426612.9032, Rákoscsaba,-1,-1,1,garden view,1,0,0,-1,-1,-1,5 room,5,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion not possible,0,-1,47.480015,19.299547,47.480015,19.299547,1171,17
535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,119,386554.6218, Újmátyásföld,-1,-1,1,garden view,1,0,0,-1,not available,0,3 + 1 half room,3,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion possible,1,-1,47.518024,19.195248,47.518024,19.195248,1165,16
536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,124,305645.1613, Soroksár-Újtelep,-1,-1,1,garden view,1,0,0,-1,not available,0,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,no,not specified,-1,-1,-1,-1,-1,loft conversion not possible,0,-1,47.417263,19.13139,47.417263,19.13139,1237,23
537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9,128,507031.25, Rákosszentmihály,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion not possible,0,-1,47.527313,19.170956,47.527313,19.170956,1162,16
538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9,84,510714.2857, Rákoshegy – Helikopter lakópark,-1,-1,1,not specified,0,0,0,-1,-1,-1,1 + 4 half room,1,4,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,-1,-1,-1,47.470867,19.226248000000002,47.470867,19.226248000000002,1174,17
539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9,83,492771.0843, Rákoshegy – Helikopter lakópark,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 2 half room,2,2,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.470867,19.226248000000002,47.470867,19.226248000000002,1174,17
540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.99,224,285669.6429, Mátyásföld – Petőfikert,-1,-1,1,panoramic,0,1,0,-1,not available,0,4 + 2 half room,4,2,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.50843,19.21695,47.50843,19.21695,1165,16
541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,75,579866.6667, Nagytétény – Óhegy,-1,-1,1,garden view,1,0,0,-1,available,1,2 + 2 half room,2,2,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.408854999999996,18.982664,47.408854999999996,18.982664,1224,22
542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,84,517857.1429, Nagytétény – Óhegy,-1,-1,1,garden view,1,0,0,-1,available,1,3 + 2 half room,3,2,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.408854999999996,18.982664,47.408854999999996,18.982664,1224,22
543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,139,1000000.0, Jablonka út,-1,-1,1,panoramic,0,1,0,-1,available,1,3 + 1 half room,3,1,newly built,1,0,0,0,0,0,luxury,0,0,1,-1,2,-1,gázkazán,0,0,0,0,no,separate,1,0,-1,-1,-1,loft conversion,1, Busz   237   137    Éjszakai   937   ,47.562233,19.007778,47.562233,19.007778,1037,3
544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,251,458167.3307, II/A kerület – Máriaremete,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 room,4,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,3,-1,natural gas boiler,1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.558613,18.945063,47.558613,18.945063,1029,2
545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8,118,532203.3898, Cinkota,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 2 half room,2,2,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,gáz (cirko),1,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.522003000000005,19.231057999999997,47.522003000000005,19.231057999999997,1164,16
546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7,184,520108.6957, II/A kerület – Pesthidegkút-Ófalu,-1,-1,1,panoramic,0,1,0,-1,-1,-1,5 room,5,0,newly built,1,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,-1,-1,-1,47.56973,18.95969,47.56973,18.95969,1028,2
547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,188,489361.7021, Saroglya utca 75.,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 + 1 half room,4,1,newly built,1,0,0,0,0,0,luxury,0,0,1,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   219   ,47.583996,19.02327,47.583996,19.02327,1031,3
